Latitude,Longitude,SST,Number,Season,Bathymetry,BathymetrySD,Species,Dist2Coast,Ocean,Season2,Nitrate,MLD,Chl,PA,Preds
-11,-177,29.49293,0,janmarch,-3.907851,392.4292,swordfish,235.3859,pacific,2,0.125446,29.77594,0.045204,0,0.003899840121992816
-11,-178,29.45467,0,janmarch,-4.295197,283.1979,swordfish,230.7769,pacific,2,0.137687,29.07504,0.040759,0,0.003932722950379387
-11,-179,29.40714,0,janmarch,-4.101552,371.2185,swordfish,138.2901,pacific,2,0.148799,28.9147,0.041329,0,0.0037688441146309115
-11,-179,28.42276,0,julsept,-4.101552,371.2185,swordfish,138.2901,pacific,4,0.049375,49.06788,0.065546,0,0.008871350600526531
-12,-121,26.39529,0,apriljune,-3.8175,178.337,swordfish,1390.831,pacific,3,4.580983,46.13439,0.113234,0,0.004942174749268167
-12,-121,25.12663,0,julsept,-3.8175,178.337,swordfish,1390.831,pacific,4,1.10985,60.44556,0.11527,0,0.00839496750183704
-12,-123,26.53445,0,apriljune,-3.650435,272.7976,swordfish,1353.966,pacific,3,4.35061,47.89258,0.110245,0,0.006892116486870787
-12,-124,26.60872,0,apriljune,-3.654325,276.4412,swordfish,1347.365,pacific,3,4.210172,47.74906,0.110133,0,0.008078630214099106
-12,-125,25.78341,0,octoberdec,-3.819054,201.1956,swordfish,1328.943,pacific,2,3.839072,67.15748,0.105578,0,0.015248759225266945
-12,-125,26.68599,0,apriljune,-3.819054,201.1956,swordfish,1328.943,pacific,3,3.724368,46.0717,0.112201,0,0.010158544193033785
-12,-126,26.76506,0,apriljune,-3.788379,170.5421,swordfish,1247.2,pacific,3,3.482641,43.68894,0.113949,0,0.011461793492975722
-12,-126,25.87423,0,octoberdec,-3.788379,170.5421,swordfish,1247.2,pacific,2,3.712897,64.62643,0.10587,0,0.01684404166111832
-12,-127,25.97429,0,octoberdec,-3.90759,143.5044,swordfish,1158.335,pacific,2,3.636271,60.23862,0.103893,0,0.018596462925280124
-12,-128,25.70817,0,julsept,-3.941505,117.7831,swordfish,1072.635,pacific,4,1.717246,53.20428,0.113218,0,0.04485654413200091
-12,-128,27.05088,0,janmarch,-3.941505,117.7831,swordfish,1072.635,pacific,2,1.722339,49.27149,0.106297,0,0.05761759734634051
-12,-129,27.15778,0,janmarch,-4.052177,96.82258,swordfish,988.3151,pacific,2,1.67347,52.21771,0.106476,0,0.05853964769990211
-12,-129,26.2295,0,octoberdec,-4.052177,96.82258,swordfish,988.3151,pacific,2,3.35285,56.47783,0.101831,0,0.023688366814104658
-12,-130,27.25447,0,janmarch,-4.167687,141.9796,swordfish,899.7216,pacific,2,1.615846,53.6637,0.105371,0,0.058715903334865656
-12,-131,27.34967,0,janmarch,-3.953452,164.7515,swordfish,804.6761,pacific,2,1.528482,52.90925,0.106504,0,0.055134703693257424
-12,-132,26.59934,0,octoberdec,-4.016295,119.6784,swordfish,702.1022,pacific,2,2.935598,51.18508,0.101285,0,0.0404119177822403
-12,-133,26.18373,0,julsept,-4.073898,105.0396,swordfish,599.2189,pacific,4,1.469428,53.68329,0.11148,0,0.045270491670266554
-12,-133,26.67735,0,octoberdec,-4.073898,105.0396,swordfish,599.2189,pacific,2,2.772549,52.33029,0.100336,0,0.05246019271931321
-12,-133,27.51876,0,janmarch,-4.073898,105.0396,swordfish,599.2189,pacific,2,1.280067,50.81437,0.111012,0,0.03945245484124919
-12,-134,26.30515,0,julsept,-4.143083,94.98032,swordfish,498.8725,pacific,4,1.357242,55.84017,0.111312,0,0.039569518261595035
-12,-134,27.56478,0,apriljune,-4.143083,94.98032,swordfish,498.8725,pacific,3,2.139224,52.03089,0.108419,0,0.06545557356576188
-12,-134,27.61456,0,janmarch,-4.143083,94.98032,swordfish,498.8725,pacific,2,1.156908,50.73816,0.109417,0,0.03273813325930893
-12,-134,26.76641,0,octoberdec,-4.143083,94.98032,swordfish,498.8725,pacific,2,2.630857,54.54567,0.10289,0,0.06552755698189547
-12,-135,27.74078,0,janmarch,-4.124328,182.4527,swordfish,402.73,pacific,2,1.041205,51.38733,0.100253,0,0.028130197421733467
-12,-135,26.41488,0,julsept,-4.124328,182.4527,swordfish,402.73,pacific,4,1.236565,58.07277,0.110771,0,0.033330883587881756
-12,-135,27.66394,0,apriljune,-4.124328,182.4527,swordfish,402.73,pacific,3,1.969704,52.3575,0.107235,0,0.06842797566657756
-12,-135,26.87932,0,octoberdec,-4.124328,182.4527,swordfish,402.73,pacific,2,2.491711,57.1258,0.105155,0,0.08066990576335675
-12,-136,26.49993,0,julsept,-4.116138,162.7565,swordfish,314.6325,pacific,4,1.114379,60.06858,0.108893,0,0.027667347448561835
-12,-136,27.77814,1,apriljune,-4.116138,162.7565,swordfish,314.6325,pacific,3,1.787649,53.68861,0.107153,1,0.06373578762806628
-12,-137,26.58768,0,julsept,-3.927109,343.0648,swordfish,243.7877,pacific,4,1.005237,60.86521,0.110699,0,0.022965154328393692
-12,-137,27.13082,0,octoberdec,-3.927109,343.0648,swordfish,243.7877,pacific,2,2.197886,60.08575,0.09983,0,0.11572876464513027
-12,-139,27.37112,0,octoberdec,-3.879842,327.4248,swordfish,217.3637,pacific,2,1.905199,48.66705,0.124192,0,0.11245850861793569
-12,-144,27.12387,0,julsept,-4.720302,156.0083,swordfish,215.402,pacific,4,1.225769,58.27796,0.133309,0,0.04509768594707313
-12,-147,27.97638,0,octoberdec,-4.669781,241.3953,swordfish,249.7516,pacific,2,1.249479,55.58504,0.092337,0,0.06645391301170799
-12,-148,28.04273,0,octoberdec,-4.70624,163.8682,swordfish,259.9565,pacific,2,1.168838,51.66563,0.08414,0,0.05913997289451537
-12,-149,27.56252,0,julsept,-4.758225,587.9981,swordfish,248.7214,pacific,4,0.98165,60.14393,0.1036,0,0.03498486050126463
-12,-150,28.75496,0,apriljune,-4.698239,752.3992,swordfish,185.5648,pacific,3,0.35306,57.45535,0.072155,0,0.009064565517761407
-12,-150,28.73369,0,janmarch,-4.698239,752.3992,swordfish,185.5648,pacific,2,0.411219,46.7008,0.066207,0,0.014509131957432869
-12,-151,27.64164,0,julsept,-4.912919,137.3884,swordfish,125.1284,pacific,4,0.891879,53.36658,0.094647,0,0.030650081958102635
-12,-152,28.71955,2,apriljune,-4.809454,777.0345,swordfish,143.361,pacific,3,0.228321,56.88827,0.070383,1,0.011650493289506752
-12,-156,28.84756,0,apriljune,-5.321551,195.8155,swordfish,388.9458,pacific,3,0.017277,56.69732,0.059187,0,0.019789240209850407
-12,-158,28.85786,0,apriljune,-5.298472,121.0655,swordfish,350.8357,pacific,3,0,56.78548,0.05048,0,0.02127307245899201
-12,-159,28.84111,0,apriljune,-5.177193,500.6793,swordfish,280.6798,pacific,3,0,55.78935,0.047903,0,0.02139398775482253
-12,-166,28.99654,0,apriljune,-4.440635,916.8611,swordfish,159.769,pacific,3,0,44.25098,0.041737,0,0.013317161180887518
-12,-170,28.07876,0,julsept,-5.077274,360.1671,swordfish,153.7591,pacific,4,0.084785,51.44975,0.060786,0,0.01698711630824311
-12,-171,28.11803,0,julsept,-4.957302,246.266,swordfish,125.0476,pacific,4,0.025874,54.03236,0.060473,0,0.018845529833344074
-12,-173,28.15057,0,julsept,-4.708313,88.32194,swordfish,136.5994,pacific,4,0.024612,61.56914,0.058468,0,0.01649679823228594
-12,-173,28.7994,0,octoberdec,-4.708313,88.32194,swordfish,136.5994,pacific,2,0.011506,43.22539,0.044144,0,0.014270159849867634
-12,-174,29.33475,0,apriljune,-4.622648,193.4084,swordfish,183.7561,pacific,3,0.002155,50.07179,0.049064,0,0.004784003399876362
-12,-174,28.83261,0,octoberdec,-4.622648,193.4084,swordfish,183.7561,pacific,2,0.041952,44.3826,0.044387,0,0.011647701257656405
-12,-178,29.38791,0,janmarch,-3.297841,783.4511,swordfish,196.1093,pacific,2,0.133193,30.92627,0.039736,0,0.004098446087150831
-12,-179,28.9204,0,octoberdec,-2.292569,973.9878,swordfish,204.2357,pacific,2,0.171581,40.85409,0.046766,0,0.005147361230107205
-12,-179,29.33661,0,janmarch,-2.292569,973.9878,swordfish,204.2357,pacific,2,0.145769,29.84143,0.040352,0,0.003916914810183631
-13,-119,26.33042,0,janmarch,-3.554799,158.6558,swordfish,1355.226,pacific,2,0.881946,45.91343,0.105302,0,0.007399416932802745
-13,-122,25.54317,0,octoberdec,-3.624967,377.0917,swordfish,1259.659,pacific,2,3.231874,58.06255,0.099792,0,0.016505520357671603
-13,-123,25.62453,0,octoberdec,-3.732187,209.9708,swordfish,1243.94,pacific,2,3.123576,60.18462,0.098737,0,0.01949226837154779
-13,-124,25.72693,0,octoberdec,-3.784659,202.9332,swordfish,1236.795,pacific,2,3.045546,59.94491,0.0995,0,0.02255631359630816
-13,-125,25.83225,0,octoberdec,-3.881439,186.7022,swordfish,1231.518,pacific,2,3.008847,58.47109,0.098244,0,0.02543646928286223
-13,-128,26.12858,0,octoberdec,-3.942453,96.41633,swordfish,1005.729,pacific,2,2.751104,51.66676,0.098781,0,0.04227057378105902
-13,-129,26.23866,0,octoberdec,-4.046877,115.1064,swordfish,918.8183,pacific,2,2.660083,52.70227,0.096877,0,0.05119468465077984
-13,-129,27.14252,0,janmarch,-4.046877,115.1064,swordfish,918.8183,pacific,2,1.23312,55.03487,0.10369,0,0.030971167796016365
-13,-130,26.35776,0,octoberdec,-4.025637,138.1498,swordfish,836.2873,pacific,2,2.534865,52.16497,0.093061,0,0.06485854539240901
-13,-131,26.46565,0,octoberdec,-3.99731,117.9431,swordfish,759.8023,pacific,2,2.396083,49.55721,0.095236,0,0.07853455009122515
-13,-131,27.32175,0,janmarch,-3.99731,117.9431,swordfish,759.8023,pacific,2,1.013651,54.61767,0.099602,0,0.023057323857627744
-13,-132,27.41328,2,janmarch,-3.99979,128.364,swordfish,684.5431,pacific,2,0.884589,52.5148,0.098307,1,0.01896951657499152
-13,-133,27.50714,0,janmarch,-4.08429,117.5861,swordfish,591.2326,pacific,2,0.779064,51.77235,0.096953,0,0.016616047513213692
-13,-135,27.56198,0,apriljune,-4.302698,114.5253,swordfish,386.7669,pacific,3,1.437663,55.73954,0.097859,0,0.044334963159226935
-13,-135,27.74015,0,janmarch,-4.302698,114.5253,swordfish,386.7669,pacific,2,0.577103,51.58489,0.095154,0,0.014013046036956196
-13,-135,26.8351,0,octoberdec,-4.302698,114.5253,swordfish,386.7669,pacific,2,1.884945,53.0113,0.098033,0,0.10838979981179073
-13,-136,27.67956,0,apriljune,-4.33116,107.4589,swordfish,290.306,pacific,3,1.270423,57.88966,0.097418,0,0.03411063767550613
-13,-148,27.95107,0,octoberdec,-4.698046,287.2452,swordfish,152.6404,pacific,2,0.879124,50.50429,0.080085,0,0.036424100882706464
-13,-153,28.11097,0,octoberdec,-5.105196,95.13164,swordfish,260.5291,pacific,2,0.58699,47.68958,0.069053,0,0.023287401498974236
-13,-155,27.58222,0,julsept,-5.276344,191.2106,swordfish,276.9229,pacific,4,0.40807,58.69721,0.072648,0,0.02068539949093435
-13,-155,28.62016,0,janmarch,-5.276344,191.2106,swordfish,276.9229,pacific,2,0.186259,41.66537,0.059224,0,0.023756394177853753
-13,-156,28.75592,0,apriljune,-5.076234,213.4586,swordfish,332.9157,pacific,3,0.008678,58.50142,0.051232,0,0.024554171310193263
-13,-166,28.92947,0,apriljune,-5.452103,324.1932,swordfish,244.9144,pacific,3,0.00735,42.09622,0.038726,0,0.014175578220321882
-13,-171,27.84803,0,julsept,-4.974936,58.02209,swordfish,47.21769,pacific,4,0.002288,58.17514,0.05069,0,0.023664295478002653
-13,-173,28.55403,0,octoberdec,-4.717877,116.5482,swordfish,79.53461,pacific,2,0.035678,39.40789,0.042311,0,0.016001137422256166
-13,-173,27.85317,0,julsept,-4.717877,116.5482,swordfish,79.53461,pacific,4,0.00434,61.32167,0.053353,0,0.019693590249526795
-13,-178,29.27944,0,janmarch,-2.386874,1064.673,swordfish,93.62972,pacific,2,0.128505,30.91889,0.045728,0,0.004056495471002492
-13,-179,29.225,0,janmarch,-2.446139,703.6659,swordfish,166.5658,pacific,2,0.138209,29.12353,0.042985,0,0.004097329190495032
-14,-101,24.14645,0,janmarch,-3.934115,269.3484,swordfish,1609.904,pacific,2,4.397863,31.95241,0.13383,0,0.0015912817159047308
-14,-102,24.23203,0,janmarch,-4.085159,247.5646,swordfish,1560.768,pacific,2,4.283691,33.44953,0.127289,0,0.001957437249116866
-14,-123,25.64465,0,octoberdec,-3.625573,162.6011,swordfish,1134.016,pacific,2,2.126466,55.68917,0.091253,0,0.057508619495702504
-14,-124,25.75745,0,octoberdec,-3.56538,185.8817,swordfish,1126.228,pacific,2,2.071533,54.13619,0.090811,0,0.06270712756004067
-14,-125,25.87446,3,octoberdec,-3.638678,223.0095,swordfish,1122.753,pacific,2,2.057486,51.40161,0.092007,1,0.06707442774970476
-14,-138,27.02186,0,octoberdec,-4.166738,167.3841,swordfish,58.64258,pacific,2,1.079983,52.43495,0.089923,0,0.043069107939302485
-14,-148,27.79393,0,octoberdec,-4.473057,455.5106,swordfish,46.86056,pacific,2,0.665547,41.7956,0.073313,0,0.028852140300669887
-14,-149,27.84383,0,octoberdec,-4.361715,616.068,swordfish,98.9463,pacific,2,0.606894,40.71673,0.069382,0,0.027581894148235597
-14,-153,27.94538,0,octoberdec,-5.004033,87.3187,swordfish,183.8761,pacific,2,0.418619,44.9246,0.061018,0,0.02601676718365708
-14,-153,28.62546,0,janmarch,-5.004033,87.3187,swordfish,183.8761,pacific,2,0.171052,46.57126,0.057065,0,0.02693077858188941
-14,-154,28.60061,0,janmarch,-5.122772,136.1734,swordfish,147.3113,pacific,2,0.149183,40.56195,0.055811,0,0.028911170326479763
-14,-155,28.02275,0,octoberdec,-5.135464,81.46101,swordfish,180.4758,pacific,2,0.372661,36.19757,0.058725,0,0.025361301151012483
-14,-156,28.036740000000002,0,octoberdec,-5.111746,95.34686,swordfish,258.0184,pacific,2,0.340625,35.85054,0.052601,0,0.026836306657748533
-14,-159,28.71288,0,janmarch,-5.182942,371.8472,swordfish,417.1419,pacific,2,0.017329,31.35874,0.042319,0,0.038105934315478145
-14,-164,28.89182,0,janmarch,-4.304688,1134.629,swordfish,202.7035,pacific,2,0,31.42538,0.043108,0,0.024871463800010644
-14,-172,28.25946,0,octoberdec,-3.851899,1395.979,swordfish,74.05088,pacific,2,0.03277,39.43942,0.048363,0,0.018881551580052135
-14,-174,28.25128,0,octoberdec,-4.233696,882.2934,swordfish,150.2388,pacific,2,0.048904,38.52281,0.042323,0,0.01675541178360562
-14,-177,29.1603,0,janmarch,-2.735393,1091.838,swordfish,63.78161,pacific,2,0.106128,28.40309,0.048787,0,0.004761137018295539
-14,-178,29.13469,0,janmarch,-2.821812,873.8714,swordfish,52.60352,pacific,2,0.118625,28.75699,0.046364,0,0.004564490892359049
-14,-179,29.09897,0,janmarch,-2.262726,521.4223,swordfish,124.3369,pacific,2,0.124203,27.58556,0.045349,0,0.004464183846228564
-14,-179,27.54276,0,julsept,-2.262726,521.4223,swordfish,124.3369,pacific,4,0.068234,59.08553,0.060801,0,0.009964179989162665
-15,-124,25.76775,0,octoberdec,-3.760228,157.1802,swordfish,1015.668,pacific,2,1.19953,48.52955,0.086692,0,0.024107788903368992
-15,-137,26.75026,0,octoberdec,-4.22558,308.6603,swordfish,159.5892,pacific,2,0.841408,39.05521,0.077637,0,0.028506908820579692
-15,-149,27.62856,0,octoberdec,-2.597652,1065.561,swordfish,105.5672,pacific,2,0.478971,35.23712,0.068014,0,0.0276102615051458
-15,-152,27.74512,0,octoberdec,-4.450555,312.5298,swordfish,104.374,pacific,2,0.382464,37.85045,0.05847,0,0.029651375569838538
-15,-152,28.61318,0,janmarch,-4.450555,312.5298,swordfish,104.374,pacific,2,0.124608,37.46822,0.055316,0,0.03288697023860353
-15,-168,28.81811,0,janmarch,-5.281148,217.4481,swordfish,173.941,pacific,2,0.0036,24.49415,0.033201,0,0.022004867152172983
-15,-170,27.78395,0,octoberdec,-3.632648,1155.701,swordfish,131.2989,pacific,2,0.078671,43.09161,0.036198,0,0.02573711495010273
-15,-171,27.84064,0,octoberdec,-3.066229,1132.046,swordfish,145.5784,pacific,2,0.075375,41.44585,0.042962,0,0.021523200250188262
-15,-175,27.86879,0,octoberdec,-3.449529,1256.635,swordfish,40.32926,pacific,2,0.094937,38.60748,0.044108,0,0.0145960446726078
-15,-175,28.99107,0,janmarch,-3.449529,1256.635,swordfish,40.32926,pacific,2,0.074373,25.68956,0.046658,0,0.00698558022281971
-15,-176,28.9911,0,janmarch,-3.077732,1318.375,swordfish,94.57706,pacific,2,0.08725,25.67085,0.052876,0,0.0058122105170403966
-15,-179,28.34737,0,apriljune,-2.132959,350.6569,swordfish,46.2147,pacific,3,0.012176,40.41758,0.057141,0,0.006605355237277391
-15,-179,28.95667,0,janmarch,-2.132959,350.6569,swordfish,46.2147,pacific,2,0.110395,25.0243,0.056295,0,0.0044932745774808065
-16,-104,24.4322,0,janmarch,-4.091725,195.9142,swordfish,1271.819,pacific,2,2.926505,42.22869,0.10132,0,0.005734619134903386
-16,-123,25.57478,0,octoberdec,-3.780312,83.51774,swordfish,914.6359,pacific,2,0.391459,47.37025,0.07879,0,0.007535210448722624
-16,-124,25.70411,0,octoberdec,-3.837366,70.00856,swordfish,905.1186,pacific,2,0.392968,44.93522,0.079014,0,0.008243371475541656
-16,-150,27.39891,0,octoberdec,-4.279571,117.6879,swordfish,59.12314,pacific,2,0.36063,31.50232,0.055293,0,0.033323588051470315
-16,-151,27.46126,0,octoberdec,-4.312253,154.2108,swordfish,21.73153,pacific,2,0.341168,29.6263,0.053813,0,0.03411237034548184
-16,-153,28.54926,0,janmarch,-4.487918,171.634,swordfish,62.19855,pacific,2,0.090769,32.01233,0.050416,0,0.04012529032946076
-16,-154,28.26494,0,apriljune,-4.252823,545.5867,swordfish,32.31294,pacific,3,0.058316,56.96022,0.046776,0,0.035345643393796124
-16,-156,28.24471,0,apriljune,-4.357032,647.9402,swordfish,199.4858,pacific,3,0.034137,55.25169,0.042145,0,0.037997181773746086
-16,-157,27.56361,0,octoberdec,-4.429198,697.3861,swordfish,296.5895,pacific,2,0.200614,42.47719,0.03759,0,0.044327968743567425
-16,-161,27.52486,0,octoberdec,-4.926298,134.842,swordfish,315.2835,pacific,2,0.102131,41.98148,0.031852,0,0.050765215471200935
-16,-163,27.51224,0,octoberdec,-5.33446,231.6894,swordfish,362.8937,pacific,2,0.096981,40.83339,0.03275,0,0.04424299429278114
-16,-165,27.41611,0,octoberdec,-5.500923,300.3368,swordfish,437.4688,pacific,2,0.099718,40.85128,0.030062,0,0.03958854542949767
-16,-166,27.40716,0,octoberdec,-5.45242,289.7378,swordfish,400.8681,pacific,2,0.055656,40.14978,0.029493,0,0.04241517440340934
-16,-167,27.40409,0,octoberdec,-5.325945,216.3896,swordfish,320.7719,pacific,2,0.065233,39.32821,0.030228,0,0.037467133864626724
-16,-174,28.78121,0,janmarch,-1.75496,846.8461,swordfish,98.5006,pacific,2,0.057681,26.37121,0.046899,0,0.009267657834763457
-16,-175,28.77475,0,janmarch,-2.144155,327.7404,swordfish,101.5751,pacific,2,0.06828,24.89871,0.049192,0,0.008128781236712696
-16,-176,28.78242,0,janmarch,-1.963739,307.7029,swordfish,135.6756,pacific,2,0.078857,25.18229,0.054813,0,0.00682045378744535
-16,-176,27.45085,0,octoberdec,-1.963739,307.7029,swordfish,135.6756,pacific,2,0.124468,38.79083,0.046932,0,0.01189222206102865
-16,-179,27.385,0,octoberdec,-2.26126,378.7206,swordfish,15.4066,pacific,2,0.118374,37.90264,0.04962,0,0.009732353008711342
-17,-105,24.63678,0,janmarch,-3.731373,887.8744,swordfish,1130.875,pacific,2,2.344778,45.21416,0.081904,0,0.016156676883824383
-17,-125,25.70174,0,octoberdec,-3.676054,140.3821,swordfish,795.8572,pacific,2,0.236387,38.68351,0.071268,0,0.012356153027894539
-17,-150,27.00223,0,octoberdec,-4.06855,379.7714,swordfish,34.54497,pacific,2,0.27199,30.45396,0.048098,0,0.04020744284426494
-17,-151,26.25365,0,julsept,-3.810598,571.0866,swordfish,63.70166,pacific,4,0.274689,55.30752,0.066577,0,0.027618405102153236
-17,-151,27.08469,0,octoberdec,-3.810598,571.0866,swordfish,63.70166,pacific,2,0.25584,28.76646,0.050396,0,0.040003827204304135
-17,-151,28.41573,0,janmarch,-3.810598,571.0866,swordfish,63.70166,pacific,2,0.09547,21.50272,0.052643,0,0.04507158312503218
-17,-152,28.44002,0,janmarch,-2.524523,1082.706,swordfish,114.0899,pacific,2,0.096126,24.35298,0.055849,0,0.0418623550995927
-17,-153,26.31917,0,julsept,-3.719518,819.432,swordfish,92.21933,pacific,4,0.261552,64.91732,0.060002,0,0.028626422800333295
-17,-153,28.00088,0,apriljune,-3.719518,819.432,swordfish,92.21933,pacific,3,0.038397,57.32014,0.052381,0,0.04134382692604436
-17,-154,26.30314,0,julsept,-4.032258,738.138,swordfish,93.75192,pacific,4,0.258956,67.11052,0.054954,0,0.029257187607535574
-17,-155,27.97604,0,apriljune,-3.881547,922.0204,swordfish,143.4447,pacific,3,0.021855,56.51557,0.045665,0,0.044248142740793216
-17,-157,27.94024,0,apriljune,-4.690826,197.1253,swordfish,241.0584,pacific,3,0.00281,54.27327,0.03659,0,0.04912088591537858
-17,-158,27.24039,0,octoberdec,-4.949257,195.5262,swordfish,193.5632,pacific,2,0.118842,43.39728,0.03176,0,0.05674274227945511
-17,-159,27.24626,0,octoberdec,-4.94927,236.0338,swordfish,152.4079,pacific,2,0.100255,45.11249,0.029517,0,0.058962812107993735
-17,-160,27.21961,0,octoberdec,-5.110318,170.2187,swordfish,168.3835,pacific,2,0.074183,45.70355,0.028318,0,0.0612465896206403
-17,-161,27.1954,0,octoberdec,-4.908444,108.1649,swordfish,236.2402,pacific,2,0.063061,44.90635,0.028668,0,0.058842428075382605
-17,-162,27.18417,0,octoberdec,-4.697947,287.6516,swordfish,324.362,pacific,2,0.064411,42.87063,0.028806,0,0.05447890411084265
-17,-173,28.50032,0,janmarch,-5.318978,1828.682,swordfish,104.9514,pacific,2,0.040877,27.95909,0.04761,0,0.01277832268423606
-17,-174,28.51706,0,janmarch,-1.577128,485.975,swordfish,68.0818,pacific,2,0.051152,26.15542,0.048712,0,0.011115071018409793
-17,-176,27.07505,0,octoberdec,-2.151573,293.1283,swordfish,196.8232,pacific,2,0.157362,37.42934,0.050748,0,0.009572658168410648
-17,-178,26.99071,0,octoberdec,-2.188437,404.3363,swordfish,34.66746,pacific,2,0.147363,38.82071,0.054009,0,0.008269036800427922
-18,-106,24.8233,0,janmarch,-3.852767,292.2985,swordfish,993.0461,pacific,2,1.971209,45.86696,0.071323,0,0.023481749628173385
-18,-135,26.2769,0,octoberdec,-4.319146,99.94893,swordfish,91.00535,pacific,2,0.309685,48.40924,0.057781,0,0.02512734060194098
-18,-148,25.63914,0,julsept,-4.037403,345.6361,swordfish,77.21531,pacific,4,0.256853,72.37721,0.055601,0,0.03170381995562063
-18,-150,25.67719,0,julsept,-2.388963,996.2924,swordfish,95.70424,pacific,4,0.240805,64.07972,0.07175,0,0.027828226097433493
-18,-150,26.50269,0,octoberdec,-2.388963,996.2924,swordfish,95.70424,pacific,2,0.173992,35.39344,0.052878,0,0.04625440569618781
-18,-151,26.59212,0,octoberdec,-3.442298,533.9686,swordfish,132.5268,pacific,2,0.170111,33.88559,0.045223,0,0.0502026786438172
-18,-151,28.1489,0,janmarch,-3.442298,533.9686,swordfish,132.5268,pacific,2,0.097335,22.53232,0.048413,0,0.055166250492654334
-18,-151,25.74003,0,julsept,-3.442298,533.9686,swordfish,132.5268,pacific,4,0.23568,61.20271,0.063813,0,0.029764491366790727
-18,-152,26.68534,0,octoberdec,-3.911061,296.8704,swordfish,202.1937,pacific,2,0.168163,35.16564,0.042308,0,0.051370192976690224
-18,-153,27.60485,0,apriljune,-4.292195,202.2933,swordfish,192.4696,pacific,3,0.028257,55.94517,0.047947,0,0.048518416858436816
-18,-153,28.24359,0,janmarch,-4.292195,202.2933,swordfish,192.4696,pacific,2,0.108284,30.57005,0.041088,0,0.052836161394545174
-18,-154,26.72889,0,octoberdec,-4.318431,403.7986,swordfish,196.5417,pacific,2,0.159243,40.21591,0.035718,0,0.054340746622240116
-18,-155,26.73468,0,octoberdec,-4.266405,753.9921,swordfish,222.9782,pacific,2,0.147299,37.74844,0.032651,0,0.05671502760118781
-18,-155,27.59616,0,apriljune,-4.266405,753.9921,swordfish,222.9782,pacific,3,0.034656,55.14173,0.041099,0,0.04809192946176263
-18,-156,26.77177,0,octoberdec,-4.712807,367.7817,swordfish,194.9977,pacific,2,0.13189,35.86942,0.032059,0,0.05733911607063096
-18,-157,26.81229,0,octoberdec,-4.7199159999999996,151.1506,swordfish,149.1191,pacific,2,0.114652,35.91546,0.030724,0,0.058860317455171764
-18,-173,28.20687,0,janmarch,-5.925496,1735.909,swordfish,55.0638,pacific,2,0.047083,24.32808,0.063199,0,0.012331755576653143
-18,-176,25.60423,0,julsept,-2.290886,208.9663,swordfish,173.3942,pacific,4,0.008066,50.27191,0.069312,0,0.009582998992990359
-18,-177,25.61912,0,julsept,-2.347954,204.998,swordfish,101.7158,pacific,4,0.014692,50.88347,0.071269,0,0.008636351704049163
-18,-177,28.38258,0,janmarch,-2.347954,204.998,swordfish,101.7158,pacific,2,0.088392,22.64758,0.066257,0,0.006971193055075464
-19,-107,25.02283,0,janmarch,-3.849709,106.5631,swordfish,859.2725,pacific,2,1.681747,38.2611,0.055303,0,0.02609772447710845
-19,-134,25.99309,0,octoberdec,-3.836373,347.45,swordfish,209.6007,pacific,2,0.194367,47.24782,0.047938,0,0.0343020570521657
-19,-135,26.01498,0,octoberdec,-3.484302,508.7115,swordfish,135.7432,pacific,2,0.224123,45.6564,0.04458,0,0.03510333517709557
-19,-149,25.1127,0,julsept,-3.846523,467.8732,swordfish,185.1719,pacific,4,0.213085,74.00011,0.054936,0,0.029273923184752616
-19,-149,25.91304,0,octoberdec,-3.846523,467.8732,swordfish,185.1719,pacific,2,0.098457,40.821,0.03972,0,0.06692127325141856
-19,-150,25.06171,0,julsept,-3.567672,541.4762,swordfish,202.7998,pacific,4,0.208951,72.15806,0.057743,0,0.027471468907549604
-19,-153,27.90374,0,janmarch,-3.72659,987.8614,swordfish,266.0704,pacific,2,0.121594,28.3105,0.038796,0,0.05988880811078144
-19,-176,25.00047,0,julsept,-2.382565,298.7867,swordfish,138.9553,pacific,4,0.002653,52.27457,0.081617,0,0.006666623198872261
-19,-177,25.03383,0,julsept,-2.438127,199.5457,swordfish,84.03904,pacific,4,0.012557,53.04747,0.083036,0,0.006073688441727075
-19,-178,25.04292,0,julsept,-2.298853,322.3165,swordfish,29.32469,pacific,4,0.020189,52.63135,0.089661,0,0.005337891314410665
-19,-179,24.9919,0,julsept,-0.7364734,616.4271,swordfish,60.02317,pacific,4,0.032508,49.59664,0.136739,0,0.003665565709547425
-2,-102,25.31613,0,janmarch,-3.293851,79.89483,swordfish,1229.902,pacific,2,6,16.16683,0.188518,0,8.758008116451663e-4
-2,-113,23.53226,0,octoberdec,-4.082114,29.654419999999998,swordfish,1495.722,pacific,2,6,29.70406,0.185317,0,1.3138906021238105e-4
-2,-115,23.83779,0,octoberdec,-4.290555,67.08884,swordfish,1580.096,pacific,2,6,30.01942,0.181373,0,1.9629474868403227e-4
-2,-118,25.6316,0,janmarch,-4.250499,81.37008,swordfish,1752.204,pacific,2,3.366358,19.66163,0.173422,0,0.004313636317123761
-2,-119,24.37516,0,octoberdec,-4.243247,81.55335,swordfish,1819.484,pacific,2,6,27.59853,0.185839,0,3.668718116016501e-4
