Latitude,Longitude,SST,Number,Season,Bathymetry,BathymetrySD,Species,Dist2Coast,Ocean,Season2,Nitrate,MLD,Chl,PA,Preds
14,-167,26.2932,0,janmarch,-4.65986,977.1915,skipjack tuna,330.4072,pacific,4,0,58.84913,0.047864,0,0.040571167813532254
14,-168,26.39117,0,janmarch,-4.863117,755.7933,skipjack tuna,272.1251,pacific,4,0,59.17864,0.04708,0,0.042044064313136585
14,-168,26.75464,0,apriljune,-4.863117,755.7933,skipjack tuna,272.1251,pacific,1,0.061873,64.10528,0.040187,0,0.10133536054638193
14,-168,27.45537,0,octoberdec,-4.863117,755.7933,skipjack tuna,272.1251,pacific,3,0.11202,63.27629,0.047883,0,0.049157596923971134
14,-169,27.72752,0,julsept,-4.942912,756.1008,skipjack tuna,247.8559,pacific,2,0,68.87237,0.040605,0,0.05718967128206356
14,-169,26.80144,0,apriljune,-4.942912,756.1008,skipjack tuna,247.8559,pacific,1,0.058015,63.66068,0.038802,0,0.10099309246039984
14,-169,27.5351,0,octoberdec,-4.942912,756.1008,skipjack tuna,247.8559,pacific,3,0.102999,64.80031,0.048738,0,0.04923120900833995
14,-169,26.43944,0,janmarch,-4.942912,756.1008,skipjack tuna,247.8559,pacific,4,0,59.65078,0.046389,0,0.042076607297208565
14,-170,27.73911,0,julsept,-4.720926,954.4206,skipjack tuna,267.8611,pacific,2,0,68.86178,0.039341,0,0.0552570501428624
14,-170,27.59007,0,octoberdec,-4.720926,954.4206,skipjack tuna,267.8611,pacific,3,0.088671,65.65367,0.048773,0,0.04787461804029538
14,-170,26.83066,0,apriljune,-4.720926,954.4206,skipjack tuna,267.8611,pacific,1,0.054051,63.21093,0.038529,0,0.09793898907348966
14,-171,26.46441,0,janmarch,-5.134424,873.5476,skipjack tuna,324.147,pacific,4,0,57.44785,0.045248,0,0.03839512674148412
14,-171,27.66557,0,octoberdec,-5.134424,873.5476,skipjack tuna,324.147,pacific,3,0.071188,63.30403,0.04818,0,0.045348560098307344
14,-171,27.77792,0,julsept,-5.134424,873.5476,skipjack tuna,324.147,pacific,2,0,66.26456,0.038427,0,0.0519275449751051
14,-171,26.89001,0,apriljune,-5.134424,873.5476,skipjack tuna,324.147,pacific,1,0.043488,60.3807,0.038729,0,0.09289759783568478
14,-172,27.76533,0,octoberdec,-5.493164,734.2439,skipjack tuna,401.734,pacific,3,0.054541,59.22104,0.046285,0,0.04182545441225571
14,-172,26.98069,0,apriljune,-5.493164,734.2439,skipjack tuna,401.734,pacific,1,0.030332,58.67632,0.038818,0,0.08646062577366805
14,-172,27.86117,0,julsept,-5.493164,734.2439,skipjack tuna,401.734,pacific,2,0,62.62921,0.037713000000000003,0,0.04743632109304004
14,-173,27.05362,0,apriljune,-5.44144,663.6336,skipjack tuna,490.6119,pacific,1,0.010277,61.0085,0.038284,0,0.07915661056138674
14,-173,27.78746,0,octoberdec,-5.44144,663.6336,skipjack tuna,490.6119,pacific,3,0.051611,57.35898,0.045322,0,0.03777801113063853
14,-174,26.46552,0,janmarch,-5.27111,898.9311,skipjack tuna,585.6618,pacific,4,0.002923,58.64611,0.043187,0,0.028408283919122305
14,-174,27.10044,0,apriljune,-5.27111,898.9311,skipjack tuna,585.6618,pacific,1,0.006928,61.99171,0.039546,0,0.07095660158470007
14,-174,27.73731,0,octoberdec,-5.27111,898.9311,skipjack tuna,585.6618,pacific,3,0.042221,56.29795,0.045757,0,0.033849468137793
14,-174,28.005,0,julsept,-5.27111,898.9311,skipjack tuna,585.6618,pacific,2,0,59.75198,0.037569,0,0.03710524707857751
14,-175,26.45809,0,janmarch,-5.432644,637.6754,skipjack tuna,684.3159,pacific,4,0.002809,59.03278,0.042918,0,0.024975048715690642
14,-175,27.74712,0,octoberdec,-5.432644,637.6754,skipjack tuna,684.3159,pacific,3,0.033414,56.26897,0.04498,0,0.029863693858163638
14,-175,27.13868,0,apriljune,-5.432644,637.6754,skipjack tuna,684.3159,pacific,1,0.004141,60.73887,0.038515,0,0.06291771477101506
14,-176,26.48882,0,janmarch,-5.325077,596.7308,skipjack tuna,785.2156,pacific,4,0.002265,60.634,0.043419,0,0.02192212202143065
14,-176,27.82108,0,octoberdec,-5.325077,596.7308,skipjack tuna,785.2156,pacific,3,0.023295,58.12153,0.044048,0,0.02604230466309102
14,-176,27.18374,0,apriljune,-5.325077,596.7308,skipjack tuna,785.2156,pacific,1,0.002584,56.77407,0.037272,0,0.05547612640584229
14,-176,28.17139,0,julsept,-5.325077,596.7308,skipjack tuna,785.2156,pacific,2,0,54.18096,0.036547,0,0.02719604791854227
14,-177,26.51441,0,janmarch,-5.248722,219.5624,skipjack tuna,887.5938,pacific,4,0.013453,63.59507,0.043321,0,0.019122741963955706
14,-177,27.23659,0,apriljune,-5.248722,219.5624,skipjack tuna,887.5938,pacific,1,0.013477,50.86966,0.037321,0,0.048660345486853655
14,-177,27.86205,0,octoberdec,-5.248722,219.5624,skipjack tuna,887.5938,pacific,3,0.028179,65.07201,0.043087,0,0.02259651702096992
14,-177,28.22174,0,julsept,-5.248722,219.5624,skipjack tuna,887.5938,pacific,2,0.028048,51.99766,0.036437,0,0.02313906151513783
14,-178,27.28711,0,apriljune,-5.063157,379.0025,skipjack tuna,990.9905,pacific,1,0.020689,48.71695,0.036198,0,0.04277694687102231
14,-178,27.86949,0,octoberdec,-5.063157,379.0025,skipjack tuna,990.9905,pacific,3,0.028437,73.21717,0.041678,0,0.01975197571695322
14,-178,28.25876,0,julsept,-5.063157,379.0025,skipjack tuna,990.9905,pacific,2,0.067963,55.43716,0.035786,0,0.01972285076726029
14,-179,27.33435,0,apriljune,-5.441439,286.5311,skipjack tuna,1087.5,pacific,1,0.03245,47.98393,0.036227,0,0.03796562265480196
14,-179,27.9104,0,octoberdec,-5.441439,286.5311,skipjack tuna,1087.5,pacific,3,0.028134,74.39405,0.040901,0,0.017366324365022095
14,-179,26.5702,0,janmarch,-5.441439,286.5311,skipjack tuna,1087.5,pacific,4,0.023769,65.23637,0.041413,0,0.01481462857155054
15,-101,28.68038,0,apriljune,-3.532987,164.236,skipjack tuna,200.5667,pacific,1,0.364539,19.82759,0.147419,0,0.12871850106074523
15,-109,26.29708,0,janmarch,-3.862036,189.1029,skipjack tuna,388.4779,pacific,4,0.005823,26.88593,0.145461,0,0.04312956917256629
15,-111,26.5792,0,apriljune,-3.378443,452.0381,skipjack tuna,361.0657,pacific,1,0.078333,21.44175,0.09774,0,0.10200422411257778
15,-113,27.21371,0,octoberdec,-3.646002,252.0436,skipjack tuna,342.0657,pacific,3,0.074693,24.84808,0.121644,0,0.049201811479083604
15,-114,25.48275,0,janmarch,-3.771565,133.6234,skipjack tuna,317.3291,pacific,4,0.047252,33.26214,0.136231,0,0.028788299716276906
15,-116,26.86674,0,octoberdec,-3.923603,106.1277,skipjack tuna,366.0032,pacific,3,0.096408,26.59517,0.123997,0,0.047368293365329675
15,-126,25.99784,0,octoberdec,-4.475695,70.63456,skipjack tuna,1288.792,pacific,3,0.043615,35.50367,0.090869,0,0.019753644085196472
15,-126,24.27234,0,janmarch,-4.475695,70.63456,skipjack tuna,1288.792,pacific,4,0.107391,48.56292,0.129691,0,0.00828373331869673
15,-127,26.86298,0,julsept,-4.582129,94.96405,skipjack tuna,1392.247,pacific,2,0.341529,23.80773,0.068035,0,0.021672403872363414
15,-127,25.95751,0,octoberdec,-4.582129,94.96405,skipjack tuna,1392.247,pacific,3,0.01713,35.46201,0.089377,0,0.018292761842230786
15,-130,23.95921,0,janmarch,-4.965198,69.72787,skipjack tuna,1704.777,pacific,4,0.190031,51.2326,0.107054,0,0.0060538830558037
15,-132,23.8613,0,janmarch,-5.047159,89.65035,skipjack tuna,1914.292,pacific,4,0.225527,56.60416,0.113838,0,0.005188053462331179
15,-140,24.54625,0,apriljune,-4.981371,356.6792,skipjack tuna,1582.54,pacific,1,0.032826,57.31122,0.072396,0,0.022528727104572852
15,-151,24.92168,0,janmarch,-5.408437,106.4673,skipjack tuna,564.1124,pacific,4,0.055369,53.04217,0.055852,0,0.024525871796286087
15,-153,26.76334,0,julsept,-5.631884,102.9078,skipjack tuna,443.9719,pacific,2,0,53.04844,0.045157,0,0.06875476703490029
15,-154,25.56126,0,apriljune,-5.569608,187.3382,skipjack tuna,399.0623,pacific,1,0.130283,60.45128,0.046161,0,0.08777782676578796
15,-154,25.12737,0,janmarch,-5.569608,187.3382,skipjack tuna,399.0623,pacific,4,0.056924,58.01167,0.054431,0,0.028922035775901075
15,-155,26.86973,0,julsept,-5.421171,113.7654,skipjack tuna,379.4343,pacific,2,3.02e-4,57.53781,0.047358,0,0.06857199467343894
15,-155,25.6708,1,apriljune,-5.421171,113.7654,skipjack tuna,379.4343,pacific,1,0.142815,60.91315,0.04693,1,0.09171069929002452
15,-156,25.81065,0,apriljune,-5.333313,291.5499,skipjack tuna,388.9926,pacific,1,0.139747,59.26652,0.045836,0,0.09509743447039207
15,-156,25.39421,0,janmarch,-5.333313,291.5499,skipjack tuna,388.9926,pacific,4,0.055955,54.74127,0.049746,0,0.031782857472347444
15,-156,26.9509,0,julsept,-5.333313,291.5499,skipjack tuna,388.9926,pacific,2,1.06e-4,56.84111,0.048761,0,0.06608968221679994
15,-157,25.95308,0,apriljune,-5.379027,195.1814,skipjack tuna,425.731,pacific,1,0.134519,56.75129,0.045751,0,0.09566835281448315
15,-157,27.03835,0,julsept,-5.379027,195.1814,skipjack tuna,425.731,pacific,2,0,55.85259,0.049985,0,0.06225936457218664
15,-158,27.11482,0,julsept,-5.37881,434.3918,skipjack tuna,481.1565,pacific,2,0,56.57297,0.051105,0,0.057540023008208756
15,-158,26.09086,1,apriljune,-5.37881,434.3918,skipjack tuna,481.1565,pacific,1,0.132168,54.76716,0.045724,1,0.09309048641517015
15,-158,26.92894,0,octoberdec,-5.37881,434.3918,skipjack tuna,481.1565,pacific,3,0.255119,54.45949,0.051257,0,0.04696510420992531
15,-159,25.70962,0,janmarch,-5.557705,391.2388,skipjack tuna,549.5993,pacific,4,0.025245,53.58545,0.049929,0,0.030160613548430637
15,-159,26.95753,0,octoberdec,-5.557705,391.2388,skipjack tuna,549.5993,pacific,3,0.242894,58.03078,0.051822,0,0.04267415889057862
15,-159,26.17329,0,apriljune,-5.557705,391.2388,skipjack tuna,549.5993,pacific,1,0.128504,52.50175,0.044529,0,0.08681153985588956
15,-159,27.15241,0,julsept,-5.557705,391.2388,skipjack tuna,549.5993,pacific,2,0,56.88059,0.047602,0,0.05220757843811316
15,-160,26.19627,0,apriljune,-5.603958,35.33197,skipjack tuna,628.5607,pacific,1,0.122806,49.85735,0.046306,0,0.07831921068212981
15,-160,26.95822,0,octoberdec,-5.603958,35.33197,skipjack tuna,628.5607,pacific,3,0.229513,59.80894,0.052575,0,0.03816807372397398
15,-160,27.16817,0,julsept,-5.603958,35.33197,skipjack tuna,628.5607,pacific,2,0,55.638420000000004,0.047439,0,0.04658863665249814
15,-160,25.74943,0,janmarch,-5.603958,35.33197,skipjack tuna,628.5607,pacific,4,0.016531,53.87124,0.050727,0,0.02750581654140663
15,-161,25.76753,0,janmarch,-5.60799,53.17236,skipjack tuna,686.9508,pacific,4,0.003041,53.85574,0.048494,0,0.025334737850690393
15,-161,27.2035,0,julsept,-5.60799,53.17236,skipjack tuna,686.9508,pacific,2,0,54.71948,0.045301,0,0.042466003752669755
15,-161,26.21212,0,apriljune,-5.60799,53.17236,skipjack tuna,686.9508,pacific,1,0.112304,47.84421,0.044382,0,0.071976223219765
15,-161,26.97817,0,octoberdec,-5.60799,53.17236,skipjack tuna,686.9508,pacific,3,0.219978,60.95031,0.051412,0,0.034811450793869554
15,-162,27.26769,0,julsept,-5.527685,226.2083,skipjack tuna,709.2743,pacific,2,0,55.39982,0.045733,0,0.04038305523728812
15,-162,27.02853,0,octoberdec,-5.527685,226.2083,skipjack tuna,709.2743,pacific,3,0.1824,61.60451,0.051025,0,0.03339011554506314
15,-162,26.2382,0,apriljune,-5.527685,226.2083,skipjack tuna,709.2743,pacific,1,0.086542,47.88434,0.04416,0,0.06924602615476678
15,-162,25.77867,0,janmarch,-5.527685,226.2083,skipjack tuna,709.2743,pacific,4,0.004441,53.86506,0.048969,0,0.024106435623522406
15,-163,26.2938,0,apriljune,-5.514003,303.897,skipjack tuna,658.9444,pacific,1,0.067678,49.12253,0.043238,0,0.07240190076616862
15,-163,27.34797,0,julsept,-5.514003,303.897,skipjack tuna,658.9444,pacific,2,0,56.3104,0.047629,0,0.0417589189074339
15,-163,27.06903,0,octoberdec,-5.514003,303.897,skipjack tuna,658.9444,pacific,3,0.158366,61.29875,0.051036,0,0.03464991584759326
15,-163,25.81236,0,janmarch,-5.514003,303.897,skipjack tuna,658.9444,pacific,4,0.003419,53.92124,0.050078,0,0.025258656687840563
15,-164,27.41751,0,julsept,-5.495879,376.7722,skipjack tuna,555.0978,pacific,2,0,58.69716,0.045041,0,0.04568787246879866
15,-164,26.36972,0,apriljune,-5.495879,376.7722,skipjack tuna,555.0978,pacific,1,0.035775,52.19024,0.042384,0,0.08039484194473372
15,-164,25.85125,0,janmarch,-5.495879,376.7722,skipjack tuna,555.0978,pacific,4,0.005344,56.16091,0.050239,0,0.028083739439860377
15,-164,27.0905,0,octoberdec,-5.495879,376.7722,skipjack tuna,555.0978,pacific,3,0.131709,62.82955,0.052756,0,0.03810265603635827
15,-165,26.43416,0,apriljune,-5.483656,114.6675,skipjack tuna,452.4272,pacific,1,0.031659,56.83377,0.041387,0,0.08728505435784376
15,-165,25.90125,0,janmarch,-5.483656,114.6675,skipjack tuna,452.4272,pacific,4,0.004829,59.48937,0.051021,0,0.031086693944623118
15,-165,27.4677,0,julsept,-5.483656,114.6675,skipjack tuna,452.4272,pacific,2,0,62.50647,0.044569,0,0.04942986876815523
15,-165,27.12325,0,octoberdec,-5.483656,114.6675,skipjack tuna,452.4272,pacific,3,0.117198,65.28157,0.054438,0,0.04136713660845717
15,-166,26.49322,0,apriljune,-5.348892,97.74767,skipjack tuna,352.3145,pacific,1,0.027502,59.74908,0.040578,0,0.09312923509467319
15,-166,25.98141,0,janmarch,-5.348892,97.74767,skipjack tuna,352.3145,pacific,4,0.003568,61.51478,0.051671,0,0.03427870485776945
15,-166,27.17844,0,octoberdec,-5.348892,97.74767,skipjack tuna,352.3145,pacific,3,0.106988,67.87354,0.053977,0,0.044229925168687
15,-167,26.55766,0,apriljune,-4.985298,911.1084,skipjack tuna,257.7536,pacific,1,0.027942,59.27871,0.039784,0,0.0975551743473055
15,-167,27.59285,0,julsept,-4.985298,911.1084,skipjack tuna,257.7536,pacific,2,0,67.28135,0.043284,0,0.05514097500943854
15,-167,27.2738,0,octoberdec,-4.985298,911.1084,skipjack tuna,257.7536,pacific,3,0.083384,70.88384,0.053194,0,0.04685667605380798
15,-168,26.62028,0,apriljune,-4.692384,829.7146,skipjack tuna,177.794,pacific,1,0.027086,57.42968,0.040824,0,0.1005937239319985
15,-168,27.68439,0,julsept,-4.692384,829.7146,skipjack tuna,177.794,pacific,2,0,66.0773,0.041421,0,0.05672425847788457
15,-168,27.39791,0,octoberdec,-4.692384,829.7146,skipjack tuna,177.794,pacific,3,0.079964,72.41062,0.053523,0,0.048708908797516784
15,-169,26.20662,0,janmarch,-4.563931,908.9294,skipjack tuna,138.9154,pacific,4,0,62.26493,0.049102,0,0.040033926516726256
15,-169,26.66755,0,apriljune,-4.563931,908.9294,skipjack tuna,138.9154,pacific,1,0.043281,54.6264,0.040304,0,0.10055090245549353
15,-169,27.50665,0,octoberdec,-4.563931,908.9294,skipjack tuna,138.9154,pacific,3,0.081298,70.69155,0.054526,0,0.049153446167160234
15,-170,27.5958,0,octoberdec,-4.213159,1311.627,skipjack tuna,171.8999,pacific,3,0.071694,72.02741,0.052414,0,0.04745820798056948
15,-170,26.22215,0,janmarch,-4.213159,1311.627,skipjack tuna,171.8999,pacific,4,0,63.123779999999996,0.047363,0,0.038564435228378026
15,-170,27.7876,0,julsept,-4.213159,1311.627,skipjack tuna,171.8999,pacific,2,0,62.95277,0.040186,0,0.054277518585455396
15,-170,26.70417,0,apriljune,-4.213159,1311.627,skipjack tuna,171.8999,pacific,1,0.038862,54.35667,0.041127,0,0.09692656085005232
15,-171,26.25816,0,janmarch,-4.716631,1159.897,skipjack tuna,250.4425,pacific,4,0,63.9357,0.046797,0,0.03624544100868438
15,-171,27.82227,0,julsept,-4.716631,1159.897,skipjack tuna,250.4425,pacific,2,0,62.85264,0.039039,0,0.05044448918033675
15,-171,27.66208,0,octoberdec,-4.716631,1159.897,skipjack tuna,250.4425,pacific,3,0.048783,73.21497,0.051145,0,0.044565921754648394
15,-171,26.75745,0,apriljune,-4.716631,1159.897,skipjack tuna,250.4425,pacific,1,0.017568,53.91717,0.041214,0,0.09134332990904018
15,-172,27.70064,0,octoberdec,-4.724569,1084.899,skipjack tuna,344.6275,pacific,3,0.034962,72.12785,0.049569,0,0.0410269366618315
15,-172,27.86372,0,julsept,-4.724569,1084.899,skipjack tuna,344.6275,pacific,2,0,61.79879,0.038038,0,0.04605322065475055
15,-173,26.89398,0,apriljune,-5.415755,825.7339,skipjack tuna,444.6264,pacific,1,0.004226,58.42923,0.039814,0,0.07667086584896951
15,-174,26.95115,0,apriljune,-5.421432,904.9862,skipjack tuna,547.2634,pacific,1,0.001478,58.81245,0.039774,0,0.06845924329024072
15,-174,27.69155,0,octoberdec,-5.421432,904.9862,skipjack tuna,547.2634,pacific,3,0.023974,69.04982,0.048669,0,0.032964454821140465
15,-175,27.72061,0,octoberdec,-5.410615,680.0117,skipjack tuna,651.2914,pacific,3,0.030452,68.75022,0.046543,0,0.028824932407333848
15,-175,27.00013,0,apriljune,-5.410615,680.0117,skipjack tuna,651.2914,pacific,1,0.001034,55.18291,0.039744,0,0.06040528575688334
15,-175,26.33613,0,janmarch,-5.410615,680.0117,skipjack tuna,651.2914,pacific,4,0.002007,67.1086,0.045429,0,0.023639112061017646
15,-176,27.80002,0,octoberdec,-5.506514,339.6564,skipjack tuna,756.135,pacific,3,0.027792,71.01774,0.045756,0,0.02500972209366646
15,-176,26.35419,0,janmarch,-5.506514,339.6564,skipjack tuna,756.135,pacific,4,0.008251,68.51272,0.045718,0,0.02063362075393156
15,-176,27.04778,0,apriljune,-5.506514,339.6564,skipjack tuna,756.135,pacific,1,0.004185,50.58197,0.039236,0,0.05294283386350658
15,-177,27.84958,0,octoberdec,-5.226055,642.2365,skipjack tuna,861.4944,pacific,3,0.025948,78.81531,0.043818,0,0.02166507636341465
15,-177,28.1941,0,julsept,-5.226055,642.2365,skipjack tuna,861.4944,pacific,2,0.022948,54.58583,0.038251,0,0.022388479544361493
15,-177,27.10629,0,apriljune,-5.226055,642.2365,skipjack tuna,861.4944,pacific,1,0.010618,48.49909,0.038376,0,0.04630480530002049
15,-178,26.39304,0,janmarch,-4.545874,838.157,skipjack tuna,967.1991,pacific,4,0.02936,71.7416,0.044598,0,0.01565907766450875
15,-178,27.86865,0,octoberdec,-4.545874,838.157,skipjack tuna,967.1991,pacific,3,0.024053,83.47039,0.041995,0,0.018863545954297987
15,-178,28.25036,0,julsept,-4.545874,838.157,skipjack tuna,967.1991,pacific,2,0.048171,56.5438,0.037697,0,0.018985926593619105
15,-179,27.22264,0,apriljune,-5.168613,264.2709,skipjack tuna,1073.099,pacific,1,0.033972,43.07855,0.03933,0,0.035582188732740466
15,-179,27.90698,0,octoberdec,-5.168613,264.2709,skipjack tuna,1073.099,pacific,3,0.029408,80.97603,0.041345,0,0.016392003890539592
16,-107,26.07383,0,janmarch,-3.201622,302.4877,skipjack tuna,404.8619,pacific,4,0.095808,22.60671,0.165338,0,0.04159926814486344
16,-108,25.9275,0,janmarch,-3.743219,384.3965,skipjack tuna,357.2622,pacific,4,0.016404,23.99245,0.154642,0,0.04025887654041232
16,-111,25.93367,0,apriljune,-3.385022,273.6031,skipjack tuna,253.0166,pacific,1,0.067107,19.61787,0.097294,0,0.09513205361334684
16,-113,26.88226,0,octoberdec,-3.41179,291.9594,skipjack tuna,243.4824,pacific,3,0.070244,24.77558,0.120582,0,0.051799355072297985
16,-120,25.97176,0,octoberdec,-3.973815,120.9477,skipjack tuna,642.9134,pacific,3,0.108484,36.36368,0.099547,0,0.032191535806127124
16,-126,25.53053,0,octoberdec,-4.44137,106.5101,skipjack tuna,1263.09,pacific,3,0.061024,35.01871,0.088705,0,0.015040903870811993
16,-134,23.57578,0,janmarch,-4.876913,302.7088,skipjack tuna,2102.194,pacific,4,0.21185,53.52201,0.10141,0,0.004116253400704211
16,-137,23.73384,0,janmarch,-5.188003,393.2857,skipjack tuna,1862.207,pacific,4,0.21819,52.13006,0.081178,0,0.005507266507655937
16,-150,25.99653,0,octoberdec,-5.22516,150.5672,skipjack tuna,564.8514,pacific,3,0.143969,42.87105,0.054028,0,0.04577148570572395
16,-153,26.58033,0,julsept,-5.33386,133.489,skipjack tuna,350.4798,pacific,2,0.006078,52.15141,0.045437,0,0.068292093260743
16,-155,25.49781,1,apriljune,-5.093993,258.3968,skipjack tuna,269.4758,pacific,1,0.131194,52.79867,0.046214,1,0.08372304059255893
16,-155,26.73673,0,julsept,-5.093993,258.3968,skipjack tuna,269.4758,pacific,2,0.013772,53.47074,0.047179,0,0.06836960238369623
16,-156,25.6378,0,apriljune,-5.000567,180.0412,skipjack tuna,282.7087,pacific,1,0.124532,51.76464,0.045809,0,0.08737522575764028
16,-156,26.82933,0,julsept,-5.000567,180.0412,skipjack tuna,282.7087,pacific,2,0.013335,52.65114,0.048234,0,0.06581767480481464
16,-157,26.92901,0,julsept,-5.061625,273.3804,skipjack tuna,329.7729,pacific,2,0.012477,52.15569,0.050444,0,0.061826186196400464
16,-157,25.78935,0,apriljune,-5.061625,273.3804,skipjack tuna,329.7729,pacific,1,0.121402,50.09669,0.048326,0,0.0890434520344735
16,-158,25.45128,0,janmarch,-5.14613,392.9955,skipjack tuna,395.9914,pacific,4,0.029183,54.99837,0.054839,0,0.028541986424693536
16,-158,25.93648,0,apriljune,-5.14613,392.9955,skipjack tuna,395.9914,pacific,1,0.118425,49.93351,0.049391,0,0.0880584364436312
16,-158,27.01956,0,julsept,-5.14613,392.9955,skipjack tuna,395.9914,pacific,2,0.014133,54.00161,0.053052,0,0.056988260866001
16,-158,26.78217,3,octoberdec,-5.14613,392.9955,skipjack tuna,395.9914,pacific,3,0.191219,59.23642,0.056025,1,0.047733912319765315
16,-159,26.01601,0,apriljune,-5.433902,127.9351,skipjack tuna,476.3863,pacific,1,0.115747,49.83551,0.047979,0,0.08236246280439308
16,-159,25.51422,0,janmarch,-5.433902,127.9351,skipjack tuna,476.3863,pacific,4,0.021063,57.76323,0.053992,0,0.026743802232782485
16,-159,27.07166,0,julsept,-5.433902,127.9351,skipjack tuna,476.3863,pacific,2,0.009343,56.24557,0.053138,0,0.051577164789277374
16,-159,26.818,0,octoberdec,-5.433902,127.9351,skipjack tuna,476.3863,pacific,3,0.188586,64.43968,0.056286,0,0.04307501271118105
16,-160,26.03347,0,apriljune,-5.576441,69.84483,skipjack tuna,554.9825,pacific,1,0.112468,49.01609,0.047224,0,0.07464306912271364
16,-160,25.5437,0,janmarch,-5.576441,69.84483,skipjack tuna,554.9825,pacific,4,0.016192,59.89781,0.05403,0,0.024379976548061105
16,-160,26.83229,0,octoberdec,-5.576441,69.84483,skipjack tuna,554.9825,pacific,3,0.179309,68.66805,0.057709,0,0.03869643948892986
16,-160,27.10548,0,julsept,-5.576441,69.84483,skipjack tuna,554.9825,pacific,2,0.008694,57.42404,0.051795,0,0.046308229902548265
16,-161,27.16847,0,julsept,-5.625143,69.28744,skipjack tuna,579.7376,pacific,2,0,57.53344,0.049918,0,0.04403479528862926
16,-161,25.56947,0,janmarch,-5.625143,69.28744,skipjack tuna,579.7376,pacific,4,1.17e-4,60.84596,0.054751,0,0.023503598747106346
16,-161,26.06441,0,apriljune,-5.625143,69.28744,skipjack tuna,579.7376,pacific,1,0.097495,47.76841,0.047035,0,0.07180093200705362
16,-161,26.8685,0,octoberdec,-5.625143,69.28744,skipjack tuna,579.7376,pacific,3,0.176701,71.04347,0.059778,0,0.0366125812367772
16,-162,25.59923,0,janmarch,-5.401895,574.437,skipjack tuna,606.9678,pacific,4,0,60.60292,0.054909,0,0.022542548767240825
16,-162,27.26218,0,julsept,-5.401895,574.437,skipjack tuna,606.9678,pacific,2,0,57.12996,0.050422,0,0.04176848445022312
16,-162,26.12515,0,apriljune,-5.401895,574.437,skipjack tuna,606.9678,pacific,1,0.083284,47.26063,0.04586,0,0.06950074921649105
16,-163,25.64895,0,janmarch,-5.19129,603.4898,skipjack tuna,625.0279,pacific,4,0.001231,60.11154,0.05541,0,0.022102167501361604
16,-163,26.19959,0,apriljune,-5.19129,603.4898,skipjack tuna,625.0279,pacific,1,0.061292,48.14731,0.043843,0,0.06819721401609084
16,-163,26.99568,0,octoberdec,-5.19129,603.4898,skipjack tuna,625.0279,pacific,3,0.124358,69.91786,0.057768,0,0.03350211968556821
16,-164,25.70683,0,janmarch,-5.476925,359.2309,skipjack tuna,537.2623,pacific,4,0.002841,62.34957,0.053506,0,0.024449565113609024
16,-164,27.42785,0,julsept,-5.476925,359.2309,skipjack tuna,537.2623,pacific,2,0,60.94526,0.047994,0,0.04303813935430352
16,-164,27.03798,0,octoberdec,-5.476925,359.2309,skipjack tuna,537.2623,pacific,3,0.100673,71.86752,0.057616,0,0.036135141097785164
16,-164,26.2725,0,apriljune,-5.476925,359.2309,skipjack tuna,537.2623,pacific,1,0.030612,51.78749,0.044763,0,0.07466945878284259
16,-165,27.08684,0,octoberdec,-5.460142,223.5472,skipjack tuna,430.9659,pacific,3,0.086019,74.81283,0.060219,0,0.03929998441411567
16,-165,26.33617,0,apriljune,-5.460142,223.5472,skipjack tuna,430.9659,pacific,1,0.025486,55.25889,0.043199,0,0.08151904648596747
16,-165,25.76185,0,janmarch,-5.460142,223.5472,skipjack tuna,430.9659,pacific,4,0.002508,65.37687,0.05473,0,0.02727784227063514
16,-166,25.82592,0,janmarch,-5.358978,72.95307,skipjack tuna,324.9284,pacific,4,0.002208,66.35289,0.057642,0,0.030067967587686217
16,-166,26.40174,0,apriljune,-5.358978,72.95307,skipjack tuna,324.9284,pacific,1,0.024009,56.14668,0.042963,0,0.08739905111891487
16,-166,27.15107,0,octoberdec,-5.358978,72.95307,skipjack tuna,324.9284,pacific,3,0.08452,76.1032,0.061508,0,0.041974943671723004
16,-167,27.25298,0,octoberdec,-5.30455,163.9763,skipjack tuna,219.5368,pacific,3,0.062618,78.0318,0.059768,0,0.044650935689032466
16,-167,27.5981,0,julsept,-5.30455,163.9763,skipjack tuna,219.5368,pacific,2,0,65.85816,0.044276,0,0.05230635754080764
16,-168,26.52379,0,apriljune,-4.974756,706.3387,skipjack tuna,116.6427,pacific,1,0.020662,52.21335,0.041208,0,0.09658967426075932
16,-169,26.56497,0,apriljune,-4.50938,968.0857,skipjack tuna,45.68452,pacific,1,0.011905,48.15631,0.041089,0,0.0992667884435241
16,-169,27.48738,0,octoberdec,-4.50938,968.0857,skipjack tuna,45.68452,pacific,3,0.051633,76.68918,0.061219,0,0.048617082202087464
16,-170,27.57244,0,octoberdec,-4.210998,1162.49,skipjack tuna,109.1445,pacific,3,0.043767,79.06928,0.061079,0,0.04606061560460379
16,-170,26.59338,0,apriljune,-4.210998,1162.49,skipjack tuna,109.1445,pacific,1,0.010081,48.84118,0.047155,0,0.0939703669208668
16,-171,27.61403,0,octoberdec,-5.046954,297.6961,skipjack tuna,211.8068,pacific,3,0.042611,84.8479,0.054274,0,0.04239651284718135
16,-173,26.7306,0,apriljune,-5.341625,340.6577,skipjack tuna,423.238,pacific,1,0.001371,58.49481,0.041822,0,0.07249126964721939
